codauto;ccaa;cpro;provincia;sexo;grupo_edad;ola;num_def;num_casos;num_hosp;num_uci;poblacion_total;lat_prov;long_prov;long_ccaa;lat_ccaa
07;Castilla y León;09;Burgos;Hombres;0-9;segunda_etapa;0;785;4;1;14922;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;0-9;tercera_etapa;0;340;2;0;14922;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;10-19;primera_etapa;0;6;1;0;16816;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;10-19;segunda_etapa;0;1142;3;1;16816;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;10-19;tercera_etapa;0;418;2;1;16816;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;20-29;primera_etapa;0;20;4;0;16635;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;20-29;segunda_etapa;0;1214;3;0;16635;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;20-29;tercera_etapa;0;384;6;0;16635;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;30-39;primera_etapa;0;55;17;3;20983;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;30-39;segunda_etapa;0;1140;24;4;20983;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;30-39;tercera_etapa;0;426;13;0;20983;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;40-49;primera_etapa;1;114;61;7;28565;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;40-49;segunda_etapa;1;1516;95;11;28565;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;40-49;tercera_etapa;0;602;44;2;28565;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;50-59;primera_etapa;3;147;77;16;28631;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;50-59;segunda_etapa;6;1493;151;22;28631;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;50-59;tercera_etapa;4;625;60;16;28631;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;60-69;primera_etapa;4;159;93;25;24179;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;60-69;segunda_etapa;20;1156;236;56;24179;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;60-69;tercera_etapa;6;447;87;13;24179;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;70-79;primera_etapa;33;159;117;18;16702;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;70-79;segunda_etapa;41;711;216;26;16702;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;70-79;tercera_etapa;14;273;84;8;16702;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;80+;primera_etapa;96;257;165;1;11145;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;80+;segunda_etapa;149;737;333;6;11145;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;80+;tercera_etapa;40;186;105;0;11145;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;NC;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;NC;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Hombres;NC;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;0-9;primera_etapa;0;4;1;0;13981;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;0-9;segunda_etapa;0;767;3;1;13981;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;0-9;tercera_etapa;0;292;1;0;13981;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;10-19;primera_etapa;0;9;2;0;15962;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;10-19;segunda_etapa;1;1146;5;1;15962;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;10-19;tercera_etapa;0;342;2;0;15962;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;20-29;primera_etapa;0;64;5;0;15449;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;20-29;segunda_etapa;0;1264;18;1;15449;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;20-29;tercera_etapa;0;374;7;1;15449;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;30-39;primera_etapa;0;113;14;1;19827;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;30-39;segunda_etapa;0;1334;34;0;19827;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;30-39;tercera_etapa;0;476;17;1;19827;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;40-49;primera_etapa;0;166;28;2;27058;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;40-49;segunda_etapa;3;1686;41;3;27058;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;40-49;tercera_etapa;0;631;25;1;27058;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;50-59;primera_etapa;2;234;66;8;27588;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;50-59;segunda_etapa;2;1785;90;8;27588;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;50-59;tercera_etapa;0;657;43;2;27588;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;60-69;primera_etapa;2;135;57;6;22586;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;60-69;segunda_etapa;7;1079;93;15;22586;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;60-69;tercera_etapa;1;411;46;6;22586;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;70-79;primera_etapa;10;99;65;8;17757;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;70-79;segunda_etapa;18;699;122;13;17757;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;70-79;tercera_etapa;7;229;57;6;17757;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;80+;primera_etapa;102;357;159;1;18864;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;80+;segunda_etapa;173;1396;428;4;18864;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;80+;tercera_etapa;40;294;116;1;18864;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;NC;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;NC;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;Mujeres;NC;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;0-9;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;0-9;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;0-9;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;10-19;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;10-19;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;10-19;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;20-29;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;20-29;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;20-29;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;30-39;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;30-39;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;30-39;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;40-49;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;40-49;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;40-49;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;50-59;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;50-59;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;50-59;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;60-69;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;60-69;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;60-69;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;70-79;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;70-79;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;70-79;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;80+;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;80+;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;80+;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;NC;primera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;NC;segunda_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
07;Castilla y León;09;Burgos;NC;NC;tercera_etapa;0;0;0;0;NA;42,369;-3,586;-4,70;41,7
11;Extremadura;10;Cáceres;Hombres;0-9;primera_etapa;0;4;2;0;14920;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;0-9;segunda_etapa;0;389;1;0;14920;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;0-9;tercera_etapa;0;407;2;0;14920;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;10-19;primera_etapa;0;5;0;0;18810;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;10-19;segunda_etapa;0;665;1;0;18810;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;10-19;tercera_etapa;0;496;2;0;18810;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;20-29;primera_etapa;0;30;4;0;20023;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;20-29;segunda_etapa;0;883;5;0;20023;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;20-29;tercera_etapa;0;530;3;0;20023;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;30-39;primera_etapa;0;44;14;1;24128;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;30-39;segunda_etapa;0;716;9;0;24128;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;30-39;tercera_etapa;0;522;6;1;24128;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;40-49;primera_etapa;0;85;22;3;28869;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;40-49;segunda_etapa;3;827;32;3;28869;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;40-49;tercera_etapa;3;688;32;3;28869;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;50-59;primera_etapa;7;132;64;9;32785;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;50-59;segunda_etapa;3;897;55;8;32785;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;50-59;tercera_etapa;6;691;48;8;32785;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;60-69;primera_etapa;22;144;79;22;25596;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;60-69;segunda_etapa;9;628;83;12;25596;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;60-69;tercera_etapa;17;549;75;18;25596;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;70-79;primera_etapa;51;146;108;14;16503;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;70-79;segunda_etapa;28;385;92;14;16503;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;70-79;tercera_etapa;33;315;81;14;16503;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;80+;primera_etapa;133;290;201;1;12450;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;80+;segunda_etapa;81;422;153;2;12450;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;80+;tercera_etapa;65;260;102;0;12450;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;NC;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;NC;segunda_etapa;0;4;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Hombres;NC;tercera_etapa;0;1;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;0-9;primera_etapa;0;1;0;0;14222;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;0-9;segunda_etapa;0;406;4;0;14222;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;0-9;tercera_etapa;0;358;1;0;14222;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;10-19;primera_etapa;0;3;2;0;17790;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;10-19;segunda_etapa;0;654;1;0;17790;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;10-19;tercera_etapa;0;428;1;0;17790;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;20-29;primera_etapa;1;63;2;1;18640;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;20-29;segunda_etapa;0;817;4;0;18640;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;20-29;tercera_etapa;0;510;3;2;18640;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;30-39;primera_etapa;0;89;7;0;22720;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;30-39;segunda_etapa;0;802;9;1;22720;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;30-39;tercera_etapa;0;573;3;1;22720;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;40-49;primera_etapa;0;169;14;1;28031;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;40-49;segunda_etapa;0;974;25;1;28031;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;40-49;tercera_etapa;0;717;12;1;28031;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;50-59;primera_etapa;1;229;37;2;31742;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;50-59;segunda_etapa;1;994;54;4;31742;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;50-59;tercera_etapa;2;752;44;6;31742;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;60-69;primera_etapa;8;130;54;5;24329;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;60-69;segunda_etapa;9;632;60;6;24329;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;60-69;tercera_etapa;5;472;43;5;24329;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;70-79;primera_etapa;21;129;77;6;19453;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;70-79;segunda_etapa;12;429;66;6;19453;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;70-79;tercera_etapa;14;317;49;9;19453;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;80+;primera_etapa;166;496;263;1;20839;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;80+;segunda_etapa;88;803;201;3;20839;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;80+;tercera_etapa;58;430;120;0;20839;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;NC;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;NC;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;Mujeres;NC;tercera_etapa;0;1;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;0-9;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;0-9;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;0-9;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;10-19;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;10-19;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;10-19;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;20-29;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;20-29;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;20-29;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;30-39;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;30-39;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;30-39;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;40-49;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;40-49;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;40-49;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;50-59;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;50-59;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;50-59;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;60-69;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;60-69;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;60-69;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;70-79;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;70-79;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;70-79;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;80+;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;80+;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;80+;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;NC;primera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;NC;segunda_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
11;Extremadura;10;Cáceres;NC;NC;tercera_etapa;0;0;0;0;NA;39,712;-6,161;-6,10;39,1
01;Andalucía;11;Cádiz;Hombres;0-9;primera_etapa;0;1;0;0;61202;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;0-9;segunda_etapa;0;975;12;0;61202;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;0-9;tercera_etapa;0;1585;3;1;61202;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;10-19;primera_etapa;0;2;1;0;74670;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;10-19;segunda_etapa;0;1656;4;1;74670;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;10-19;tercera_etapa;0;2582;7;1;74670;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;20-29;primera_etapa;0;19;2;0;67899;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;20-29;segunda_etapa;1;2056;10;1;67899;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;20-29;tercera_etapa;1;2212;12;1;67899;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;30-39;primera_etapa;1;47;12;1;82732;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;30-39;segunda_etapa;2;2195;42;1;82732;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;30-39;tercera_etapa;1;2573;50;2;82732;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;40-49;primera_etapa;2;81;44;5;103843;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;40-49;segunda_etapa;4;2367;86;10;103843;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;40-49;tercera_etapa;4;3298;135;11;103843;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;50-59;primera_etapa;3;110;55;14;93376;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;50-59;segunda_etapa;28;2056;184;27;93376;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;50-59;tercera_etapa;29;2898;253;38;93376;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;60-69;primera_etapa;13;110;86;23;67405;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;60-69;segunda_etapa;48;1468;251;56;67405;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;60-69;tercera_etapa;84;1899;355;70;67405;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;70-79;primera_etapa;26;96;70;13;42904;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;70-79;segunda_etapa;71;840;256;47;42904;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;70-79;tercera_etapa;137;1081;338;52;42904;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;80+;primera_etapa;40;98;70;2;19530;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;80+;segunda_etapa;104;511;190;7;19530;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;80+;tercera_etapa;165;675;314;4;19530;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;NC;primera_etapa;0;0;0;0;NA;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;NC;segunda_etapa;0;8;3;0;NA;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Hombres;NC;tercera_etapa;0;1;0;0;NA;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;0-9;primera_etapa;0;0;0;0;57707;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;0-9;segunda_etapa;0;979;6;0;57707;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;0-9;tercera_etapa;0;1552;5;0;57707;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;10-19;primera_etapa;0;2;1;0;69897;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;10-19;segunda_etapa;0;1743;7;1;69897;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;10-19;tercera_etapa;0;2502;10;0;69897;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;20-29;primera_etapa;0;43;5;1;64302;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;20-29;segunda_etapa;1;2259;18;1;64302;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;20-29;tercera_etapa;1;2489;33;1;64302;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;30-39;primera_etapa;0;74;8;0;83245;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;30-39;segunda_etapa;1;2503;57;2;83245;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;30-39;tercera_etapa;4;3046;52;4;83245;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;40-49;primera_etapa;0;116;19;2;102809;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;40-49;segunda_etapa;0;2719;37;1;102809;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;40-49;tercera_etapa;1;3826;86;6;102809;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;50-59;primera_etapa;5;131;32;2;95401;36,554;-5,760;-4,50;37,4
01;Andalucía;11;Cádiz;Mujeres;50-59;segunda_etapa;13;2526;110;15;95401;36,554;-5,760;-4,50;37,4
